3153,3,615,598,150,121,1,1,1
3153,5,726,145,51,52,1,1,1
3153,6,655,56,31,39,1,1,1
3154,3,615,598,150,121,1,1,1
3154,5,726,145,51,52,1,1,1
3154,6,658,57,32,39,1,1,1
3155,3,615,598,150,121,1,1,1
3155,5,730,149,48,51,1,1,1
3155,6,662,57,33,39,1,1,1
3156,3,596,637,157,81,1,1,1
3156,5,734,153,46,50,1,1,1
3156,6,665,58,34,40,1,1,1
3157,5,734,153,46,50,1,1,1
3157,6,665,58,34,40,1,1,1
3158,5,747,158,49,53,1,1,1
3158,6,670,59,36,42,1,1,1
3159,5,760,164,52,56,1,1,1
3159,6,674,59,37,44,1,1,1
3160,5,760,164,52,56,1,1,1
3160,6,674,59,37,44,1,1,1
3161,5,769,167,49,57,1,1,1
3161,6,674,61,37,44,1,1,1
3162,5,769,167,49,57,1,1,1
3162,6,674,63,37,44,1,1,1
3163,5,775,170,51,58,1,1,1
3163,6,673,64,37,44,1,1,1
3164,5,782,172,53,58,1,1,1
3164,6,673,66,37,44,1,1,1
3165,5,782,172,53,58,1,1,1
3165,6,673,66,37,44,1,1,1
3166,5,786,176,54,59,1,1,1
3166,6,671,67,37,44,1,1,1
3167,5,786,176,54,59,1,1,1
3167,6,671,67,37,44,1,1,1
3168,5,790,179,51,60,1,1,1
3168,6,669,68,38,45,1,1,1
3169,5,784,184,56,62,1,1,1
3169,6,666,68,39,46,1,1,1
3170,5,784,184,56,62,1,1,1
3170,6,666,68,39,46,1,1,1
3171,5,778,188,58,63,1,1,1
3171,6,668,69,40,47,1,1,1
3172,5,772,192,59,64,1,1,1
3172,6,669,70,42,48,1,1,1
3173,5,772,192,59,64,1,1,1
3173,6,669,70,42,48,1,1,1
3174,5,763,195,60,67,1,1,1
3174,6,673,71,41,48,1,1,1
3175,5,754,198,61,70,1,1,1
3175,6,677,72,40,48,1,1,1
3176,5,745,202,63,73,1,1,1
3176,6,681,73,39,49,1,1,1
3177,5,745,202,63,73,1,1,1
3177,6,681,73,39,49,1,1,1
3178,5,722,201,64,77,1,1,1
3178,6,687,74,46,51,1,1,1
3179,5,722,201,64,77,1,1,1
3179,6,687,74,46,51,1,1,1
3180,5,714,201,65,79,1,1,1
3180,6,695,77,46,51,1,1,1
3181,5,705,201,67,80,1,1,1
3181,6,703,80,47,51,1,1,1
3182,5,705,201,67,80,1,1,1
3182,6,703,80,47,51,1,1,1
3183,5,702,206,68,81,1,1,1
3183,6,717,83,47,51,1,1,1
3184,5,700,211,69,82,1,1,1
3184,6,732,86,47,51,1,1,1
3185,5,700,211,69,82,1,1,1
3185,6,732,86,47,51,1,1,1
3186,5,698,214,70,83,1,1,1
3186,6,739,88,45,51,1,1,1
3187,5,698,214,70,83,1,1,1
3187,6,739,88,45,51,1,1,1
3188,5,703,237,72,83,1,1,1
3188,6,753,88,42,51,1,1,1
3189,5,703,237,72,83,1,1,1
3189,6,753,88,42,51,1,1,1
3190,5,711,248,73,86,1,1,1
3190,6,757,89,45,51,1,1,1
3191,5,720,260,74,88,1,1,1
3191,6,761,91,48,51,1,1,1
3192,5,720,260,74,88,1,1,1
3192,6,761,91,48,51,1,1,1
3193,5,727,269,76,91,1,1,1
3193,6,765,95,48,52,1,1,1
3194,5,735,279,78,94,1,1,1
3194,6,769,99,48,52,1,1,1
3195,5,742,288,80,97,1,1,1
3195,6,774,103,48,52,1,1,1
3196,5,750,298,82,100,1,1,1
3196,6,778,107,48,53,1,1,1
3197,5,757,307,84,103,1,1,1
3197,6,782,111,48,53,1,1,1
3198,4,691,42,18,42,1,1,1
3198,5,757,307,84,103,1,1,1
3198,6,782,111,48,53,1,1,1
3199,4,691,44,19,41,1,1,1
3199,5,754,319,86,100,1,1,1
3199,6,781,116,48,54,1,1,1
3200,4,691,45,20,40,1,1,1
3200,5,751,330,89,98,1,1,1
3200,6,780,120,48,54,1,1,1
3201,4,691,46,21,39,1,1,1
3201,5,751,330,89,98,1,1,1
3201,6,780,120,48,54,1,1,1
3202,4,691,48,22,38,1,1,1
3202,5,744,337,91,105,1,1,1
3202,6,775,122,48,55,1,1,1
3203,4,691,49,23,38,1,1,1
3203,5,737,343,93,112,1,1,1
3203,6,770,123,48,55,1,1,1
3204,4,691,51,24,37,1,1,1
3204,5,731,350,96,120,1,1,1
3204,6,765,124,48,56,1,1,1
3205,4,691,51,24,37,1,1,1
3205,5,731,350,96,120,1,1,1
3205,6,765,124,48,56,1,1,1
3206,4,690,51,25,37,1,1,1
3206,5,710,378,99,118,1,1,1
3206,6,757,125,49,56,1,1,1
3207,4,689,51,26,37,1,1,1
3207,5,689,406,102,116,1,1,1
3207,6,749,125,51,56,1,1,1
3208,4,688,51,27,37,1,1,1
3208,5,668,434,106,114,1,1,1
3208,6,741,126,52,56,1,1,1
3209,4,687,51,28,37,1,1,1
3209,5,668,434,106,114,1,1,1
3209,6,741,126,52,56,1,1,1
3210,4,686,52,28,37,1,1,1
3210,5,653,451,110,112,1,1,1
3210,6,736,127,54,56,1,1,1
3211,4,685,52,29,37,1,1,1
3211,5,638,467,114,110,1,1,1
3211,6,731,129,56,56,1,1,1
3212,4,685,52,29,37,1,1,1
3212,5,638,467,114,110,1,1,1
3212,6,731,129,56,56,1,1,1
3213,4,684,52,29,37,1,1,1
3213,5,628,489,118,110,1,1,1
3213,6,730,134,56,57,1,1,1
3214,4,684,52,29,37,1,1,1
3214,5,617,510,123,110,1,1,1
3214,6,730,139,56,58,1,1,1
3215,4,683,52,29,37,1,1,1
3215,5,607,531,128,111,1,1,1
3215,6,729,144,56,59,1,1,1
3216,4,683,52,29,37,1,1,1
3216,5,607,531,128,111,1,1,1
3216,6,729,149,57,60,1,1,1
3217,4,682,53,29,37,1,1,1
3217,5,607,531,128,111,1,1,1
3217,6,729,154,57,61,1,1,1
3218,4,682,53,29,37,1,1,1
3218,5,607,531,128,111,1,1,1
3218,6,728,158,57,63,1,1,1
3219,4,681,53,29,37,1,1,1
3219,5,602,619,135,97,1,1,1
3219,6,728,163,57,64,1,1,1
3220,4,681,53,29,37,1,1,1
3220,6,728,163,57,64,1,1,1
3221,4,680,53,29,37,1,1,1
3221,6,729,165,57,65,1,1,1
3222,4,680,53,29,37,1,1,1
3222,6,731,167,58,66,1,1,1
3223,4,679,54,29,37,1,1,1
3223,6,732,170,58,68,1,1,1
3224,4,679,54,29,37,1,1,1
3224,6,732,170,58,68,1,1,1
3225,4,678,54,29,37,1,1,1
3225,6,732,172,58,69,1,1,1
3226,4,678,54,29,37,1,1,1
3226,6,732,174,58,70,1,1,1
3227,4,677,54,29,37,1,1,1
3227,6,732,176,58,72,1,1,1
3228,4,677,54,29,37,1,1,1
3228,6,732,176,58,72,1,1,1
3229,4,679,54,29,37,1,1,1
3229,6,727,185,61,73,1,1,1
3230,4,680,55,29,37,1,1,1
3230,6,722,195,64,75,1,1,1
3231,4,681,55,29,37,1,1,1
3231,6,717,204,67,77,1,1,1
3232,4,683,55,29,37,1,1,1
3232,6,712,214,70,79,1,1,1
3233,4,684,55,29,37,1,1,1
3233,6,707,223,72,81,1,1,1
3234,4,686,55,29,37,1,1,1
3234,6,702,233,75,82,1,1,1
3235,4,687,56,29,37,1,1,1
3235,6,702,233,75,82,1,1,1
3236,4,688,56,29,37,1,1,1
3236,6,689,244,78,84,1,1,1
3237,4,690,56,29,37,1,1,1
3237,6,676,255,81,86,1,1,1
3238,4,691,56,29,37,1,1,1
3238,6,663,266,84,88,1,1,1
3238,7,641,79,22,38,1,1,1
3239,4,692,56,29,37,1,1,1
3239,6,650,278,87,90,1,1,1
3239,7,653,79,25,41,1,1,1
3240,4,692,56,29,37,1,1,1
3240,6,650,278,87,90,1,1,1
3240,7,653,79,25,41,1,1,1
3241,4,691,57,29,37,1,1,1
3241,6,637,280,92,93,1,1,1
3241,7,655,79,28,44,1,1,1
3242,4,691,57,29,37,1,1,1
3242,6,637,280,92,93,1,1,1
3242,7,655,79,28,44,1,1,1
3243,4,693,57,29,37,1,1,1
3243,6,626,289,96,97,1,1,1
3243,7,662,80,29,44,1,1,1
3244,4,694,57,29,37,1,1,1
3244,6,615,298,101,100,1,1,1
3244,7,669,81,30,44,1,1,1
3245,4,696,57,29,37,1,1,1
3245,6,604,307,106,104,1,1,1
3245,7,676,82,30,43,1,1,1
3246,4,698,57,29,37,1,1,1
3246,6,604,307,106,104,1,1,1
3246,7,683,83,31,43,1,1,1
3247,4,700,57,29,37,1,1,1
3247,6,598,323,110,107,1,1,1
3247,7,691,84,32,43,1,1,1
3248,4,702,57,29,37,1,1,1
3248,6,592,338,114,110,1,1,1
3248,7,698,85,33,43,1,1,1
3249,4,704,57,29,37,1,1,1
3249,6,586,353,118,113,1,1,1
3249,7,698,85,33,43,1,1,1
3250,4,706,57,29,37,1,1,1
3250,6,579,368,123,117,1,1,1
3250,7,704,83,34,46,1,1,1
3251,4,706,57,29,37,1,1,1
3251,6,579,368,123,117,1,1,1
3251,7,704,83,34,46,1,1,1
3252,4,710,59,29,37,1,1,1
3252,6,577,391,128,123,1,1,1
3252,7,716,85,34,46,1,1,1
3253,4,710,59,29,37,1,1,1
3253,6,575,414,134,129,1,1,1
3253,7,716,85,34,46,1,1,1
3254,4,711,59,29,37,1,1,1
3254,6,573,436,139,135,1,1,1
3254,7,721,87,34,46,1,1,1
3255,4,712,59,29,37,1,1,1
3255,6,570,459,145,141,1,1,1
3255,7,726,88,34,46,1,1,1
3256,4,713,60,29,37,1,1,1
3256,6,570,459,145,141,1,1,1
3256,7,726,88,34,46,1,1,1
3257,4,715,60,29,37,1,1,1
3257,6,562,477,157,158,1,1,1
3257,7,728,91,36,46,1,1,1
3258,4,716,60,29,37,1,1,1
3258,6,554,496,170,175,1,1,1
3258,7,731,95,38,47,1,1,1
3259,4,717,60,29,37,1,1,1
3259,6,546,514,182,193,1,1,1
3259,7,733,98,39,47,1,1,1
3260,4,717,60,29,37,1,1,1
3260,6,546,514,182,193,1,1,1
3260,7,733,98,39,47,1,1,1
3261,4,718,60,29,37,1,1,1
3261,6,533,538,182,173,1,1,1
3261,7,732,99,38,47,1,1,1
3262,4,718,59,29,37,1,1,1
3262,6,521,561,182,154,1,1,1
3262,7,730,100,38,47,1,1,1
3263,4,719,59,29,37,1,1,1
3263,6,509,584,182,134,1,1,1
3263,7,729,101,37,47,1,1,1
3264,4,719,59,29,37,1,1,1
3264,6,509,584,182,134,1,1,1
3264,7,729,101,37,47,1,1,1
3265,4,718,59,29,37,1,1,1
3265,6,509,584,182,134,1,1,1
3265,7,726,102,38,48,1,1,1
3266,4,718,58,29,37,1,1,1
3266,6,509,584,182,134,1,1,1
3266,7,724,103,38,49,1,1,1
3267,4,718,58,29,37,1,1,1
3267,6,470,657,182,61,1,1,1
3267,7,721,105,39,50,1,1,1
3268,4,717,58,29,37,1,1,1
3268,7,719,106,40,51,1,1,1
3269,4,717,58,29,37,1,1,1
3269,7,716,107,40,52,1,1,1
3270,4,717,57,29,37,1,1,1
3270,7,713,108,41,52,1,1,1
3271,4,716,57,29,37,1,1,1
3271,7,711,109,42,53,1,1,1
3272,4,716,57,29,37,1,1,1
3272,7,708,110,43,54,1,1,1
3273,4,716,56,29,37,1,1,1
3273,7,708,110,43,54,1,1,1
3274,4,715,56,29,37,1,1,1
3274,7,706,111,43,55,1,1,1
3275,1,642,48,15,44,1,1,1
3275,4,715,56,29,37,1,1,1
3275,7,703,111,44,56,1,1,1
3276,1,642,47,19,44,1,1,1
3276,4,715,55,29,37,1,1,1
3276,7,701,111,45,57,1,1,1
3277,1,642,46,24,44,1,1,1
3277,4,715,55,29,37,1,1,1
3277,7,701,111,45,57,1,1,1
3278,1,642,46,24,44,1,1,1
3278,4,715,55,29,37,1,1,1
3278,7,700,114,45,57,1,1,1
3279,1,645,48,25,44,1,1,1
3279,4,715,55,29,37,1,1,1
3279,7,699,116,45,57,1,1,1
3280,1,648,49,27,44,1,1,1
3280,4,714,55,29,37,1,1,1
3280,7,699,119,46,57,1,1,1
3281,1,651,51,29,44,1,1,1
3281,4,714,55,29,37,1,1,1
3281,7,698,122,46,57,1,1,1
3282,1,654,52,31,44,1,1,1
3282,4,714,55,29,37,1,1,1
3282,7,697,124,46,57,1,1,1
3283,1,657,54,33,44,1,1,1
3283,4,714,55,29,37,1,1,1
3283,7,697,127,46,57,1,1,1
3284,1,660,55,35,44,1,1,1
3284,4,714,55,29,37,1,1,1
3284,7,696,129,46,58,1,1,1
3285,1,663,57,37,44,1,1,1
3285,4,714,55,29,37,1,1,1
3285,7,695,132,47,58,1,1,1
3286,1,666,58,38,45,1,1,1
3286,4,714,55,29,37,1,1,1
3286,7,694,135,47,58,1,1,1
3287,1,666,58,38,45,1,1,1
3287,4,714,55,29,37,1,1,1
3287,7,694,135,47,58,1,1,1
3288,1,676,61,39,45,1,1,1
3288,4,714,55,29,37,1,1,1
3288,7,694,136,48,59,1,1,1
3289,1,687,64,39,45,1,1,1
3289,4,714,55,29,37,1,1,1
3289,7,694,138,49,61,1,1,1
3290,1,687,64,39,45,1,1,1
3290,4,714,55,29,37,1,1,1
3290,7,693,140,50,62,1,1,1
3291,1,693,65,39,45,1,1,1
3291,4,712,54,29,37,1,1,1
3291,7,693,140,50,62,1,1,1
3292,1,699,66,40,45,1,1,1
3292,7,691,141,50,64,1,1,1
3293,1,705,68,40,45,1,1,1
3293,7,688,143,51,65,1,1,1
3294,1,711,69,40,45,1,1,1
3294,7,685,145,52,67,1,1,1
3295,1,711,69,40,45,1,1,1
3295,7,685,145,52,67,1,1,1
3296,1,714,71,41,46,1,1,1
3296,7,684,150,52,67,1,1,1
3297,1,714,71,41,46,1,1,1
3297,7,684,150,52,67,1,1,1
3298,1,719,75,41,47,1,1,1
3298,7,677,156,53,68,1,1,1
3299,1,724,78,41,48,1,1,1
3299,7,670,163,53,68,1,1,1
3300,1,724,78,41,48,1,1,1
3300,4,713,52,29,37,1,1,1
3300,7,670,163,53,68,1,1,1
3301,1,723,81,41,48,1,1,1
3301,4,713,52,29,36,1,1,1
3301,7,663,164,55,71,1,1,1
3302,1,723,84,41,49,1,1,1
3302,4,713,52,29,35,1,1,1
3302,7,656,164,57,74,1,1,1
3303,1,723,87,42,50,1,1,1
3303,4,713,52,29,35,1,1,1
3303,7,649,165,60,76,1,1,1
3304,1,723,87,42,50,1,1,1
3304,4,713,53,29,34,1,1,1
3304,7,649,165,60,76,1,1,1
3305,1,721,87,42,51,1,1,1
3305,4,713,53,29,33,1,1,1
3305,7,644,166,60,75,1,1,1
3306,1,720,88,43,51,1,1,1
3306,4,712,53,29,33,1,1,1
3306,7,639,168,60,75,1,1,1
3307,1,718,88,43,52,1,1,1
3307,4,712,53,29,32,1,1,1
3307,7,634,169,60,74,1,1,1
3308,1,717,89,44,53,1,1,1
3308,4,712,53,29,31,1,1,1
3308,7,629,170,61,73,1,1,1
3309,1,715,89,44,53,1,1,1
3309,4,712,54,29,30,1,1,1
3309,7,624,171,61,72,1,1,1
3310,1,714,89,45,54,1,1,1
3310,4,712,54,29,30,1,1,1
3310,7,619,172,61,71,1,1,1
3311,1,714,89,45,54,1,1,1
3311,4,712,54,29,30,1,1,1
3311,7,619,172,61,71,1,1,1
3312,1,713,91,45,55,1,1,1
3312,4,712,54,29,31,1,1,1
3312,7,616,176,63,73,1,1,1
3313,1,712,93,46,55,1,1,1
3313,4,712,54,29,32,1,1,1
3313,7,612,180,65,74,1,1,1
3314,1,712,95,47,56,1,1,1
3314,4,711,54,29,33,1,1,1
3314,7,609,184,66,76,1,1,1
3315,1,711,97,47,57,1,1,1
3315,4,711,55,29,34,1,1,1
3315,7,606,188,68,78,1,1,1
3316,1,711,97,47,57,1,1,1
3316,4,711,55,29,35,1,1,1
3316,7,606,188,68,78,1,1,1
3317,1,713,102,48,57,1,1,1
3317,4,711,55,29,36,1,1,1
3317,7,604,192,71,85,1,1,1
3318,1,716,107,49,58,1,1,1
3318,4,711,55,29,37,1,1,1
3318,7,602,196,74,93,1,1,1
3319,1,716,107,49,58,1,1,1
3319,4,711,55,29,37,1,1,1
3319,7,602,196,74,93,1,1,1
3320,1,719,111,49,59,1,1,1
3320,4,711,57,30,37,1,1,1
3320,7,604,205,74,92,1,1,1
3321,1,722,114,50,60,1,1,1
3321,4,712,59,30,37,1,1,1
3321,7,605,214,75,91,1,1,1
3322,1,725,117,51,61,1,1,1
3322,4,713,61,30,36,1,1,1
3322,7,606,223,75,90,1,1,1
3323,1,727,120,52,61,1,1,1
3323,4,713,63,31,36,1,1,1
3323,7,606,223,75,90,1,1,1
3324,1,730,123,52,62,1,1,1
3324,4,714,65,31,36,1,1,1
3324,7,608,229,76,93,1,1,1
3325,1,733,126,53,63,1,1,1
3325,4,714,67,31,36,1,1,1
3325,7,610,234,76,96,1,1,1
3326,1,733,126,53,63,1,1,1
3326,4,714,67,31,36,1,1,1
3326,7,610,234,76,96,1,1,1
3327,1,743,131,54,61,1,1,1
3327,4,716,68,32,36,1,1,1
3327,7,608,242,78,98,1,1,1
3328,1,743,131,54,61,1,1,1
3328,4,718,68,32,35,1,1,1
3328,7,607,251,80,99,1,1,1
3329,1,743,135,55,60,1,1,1
3329,4,720,69,32,35,1,1,1
3329,7,606,259,82,100,1,1,1
3330,1,743,140,56,59,1,1,1
3330,4,722,70,33,35,1,1,1
3330,7,604,267,84,101,1,1,1
3331,1,743,140,56,59,1,1,1
3331,4,724,71,33,35,1,1,1
3331,7,604,267,84,101,1,1,1
3332,1,742,143,57,63,1,1,1
3332,4,726,72,33,35,1,1,1
3332,7,600,280,86,109,1,1,1
3333,1,741,147,58,66,1,1,1
3333,4,728,73,34,35,1,1,1
3333,7,596,294,89,117,1,1,1
3334,1,740,151,58,69,1,1,1
3334,4,730,73,34,34,1,1,1
3334,7,591,308,91,126,1,1,1
3335,1,740,151,58,69,1,1,1
3335,4,730,73,34,34,1,1,1
3335,7,591,308,91,126,1,1,1
3336,1,737,155,60,71,1,1,1
3336,4,731,73,34,35,1,1,1
3336,7,584,320,94,129,1,1,1
3337,1,735,158,62,72,1,1,1
3337,4,731,73,34,36,1,1,1
3337,7,577,332,97,133,1,1,1
3338,1,732,162,64,74,1,1,1
3338,4,732,73,34,37,1,1,1
3338,7,569,344,101,137,1,1,1
3338,8,640,48,20,36,1,1,1
3339,1,732,162,64,74,1,1,1
3339,4,732,73,34,37,1,1,1
3339,7,569,344,101,137,1,1,1
3339,8,640,48,21,36,1,1,1
3340,1,726,166,66,75,1,1,1
3340,4,731,76,34,38,1,1,1
3340,7,562,359,104,141,1,1,1
3340,8,641,49,23,37,1,1,1
3341,1,721,170,67,77,1,1,1
3341,4,730,79,34,38,1,1,1
3341,7,554,375,107,145,1,1,1
3341,8,642,50,24,37,1,1,1
3342,1,715,174,69,78,1,1,1
3342,4,729,82,34,39,1,1,1
3342,7,547,390,111,149,1,1,1
3342,8,643,51,26,38,1,1,1
3343,1,715,174,69,78,1,1,1
3343,4,729,82,34,39,1,1,1
3343,7,547,390,111,149,1,1,1
3343,8,643,51,26,38,1,1,1
3344,1,709,176,71,79,1,1,1
3344,4,727,81,34,40,1,1,1
3344,7,534,430,115,155,1,1,1
3344,8,645,52,27,38,1,1,1
3345,1,703,178,72,81,1,1,1
3345,4,725,81,34,41,1,1,1
3345,7,534,430,115,155,1,1,1
3345,8,648,53,28,38,1,1,1
3346,1,696,180,74,82,1,1,1
3346,4,724,80,34,41,1,1,1
3346,7,527,442,120,161,1,1,1
3346,8,650,53,28,38,1,1,1
3347,1,690,182,75,83,1,1,1
3347,4,722,80,34,42,1,1,1
3347,7,527,442,120,161,1,1,1
3347,8,650,53,28,38,1,1,1
3348,1,684,184,77,85,1,1,1
3348,4,720,80,34,43,1,1,1
3348,7,522,498,125,166,1,1,1
3348,8,654,57,28,38,1,1,1
3349,1,678,186,78,86,1,1,1
3349,4,720,80,34,43,1,1,1
3349,7,522,498,125,166,1,1,1
3349,8,654,57,28,38,1,1,1
3350,1,671,188,80,87,1,1,1
3350,4,720,81,34,44,1,1,1
3350,7,515,535,130,172,1,1,1
3350,8,655,58,29,38,1,1,1
3351,1,671,188,80,87,1,1,1
3351,4,720,81,34,44,1,1,1
3351,7,515,535,130,172,1,1,1
3351,8,657,59,29,38,1,1,1
3352,1,667,196,79,87,1,1,1
3352,4,720,82,34,44,1,1,1
3352,7,515,535,130,172,1,1,1
3352,8,658,60,29,38,1,1,1
3353,1,662,204,79,86,1,1,1
3353,4,720,84,35,44,1,1,1
3353,7,515,535,130,172,1,1,1
3353,8,660,62,30,38,1,1,1
3354,1,658,212,78,85,1,1,1
3354,4,719,86,35,44,1,1,1
3354,7,513,633,144,85,1,1,1
3354,8,661,63,30,38,1,1,1
3355,1,653,221,78,85,1,1,1
3355,4,719,88,35,44,1,1,1
3355,8,663,64,31,38,1,1,1
3356,1,648,229,77,84,1,1,1
3356,4,719,90,36,44,1,1,1
3356,8,664,65,31,38,1,1,1
3357,1,648,229,77,84,1,1,1
3357,4,719,90,36,44,1,1,1
3357,8,666,66,31,38,1,1,1
3358,1,647,235,80,98,1,1,1
3358,4,721,92,36,44,1,1,1
3358,8,667,67,32,38,1,1,1
3359,1,639,261,86,101,1,1,1
3359,4,724,94,36,44,1,1,1
3359,8,669,68,32,38,1,1,1
3360,1,639,261,86,101,1,1,1
3360,4,726,96,37,44,1,1,1
3360,8,670,69,32,38,1,1,1
3361,1,639,263,92,104,1,1,1
3361,4,729,98,37,44,1,1,1
3361,8,672,70,33,38,1,1,1
3362,1,639,263,92,104,1,1,1
3362,4,731,100,38,44,1,1,1
3362,8,673,71,33,38,1,1,1
3363,1,638,269,96,117,1,1,1
3363,4,731,100,38,44,1,1,1
3363,8,673,71,33,38,1,1,1
3364,1,636,285,98,114,1,1,1
3364,4,732,100,39,45,1,1,1
3364,8,676,72,33,38,1,1,1
3365,1,634,300,100,111,1,1,1
3365,4,734,101,39,47,1,1,1
3365,8,679,72,33,38,1,1,1
3366,1,634,300,100,111,1,1,1
3366,4,735,102,40,48,1,1,1
3366,8,682,73,33,38,1,1,1
3367,1,627,315,108,119,1,1,1
3367,4,736,103,41,49,1,1,1
3367,8,685,73,33,38,1,1,1
3368,1,619,330,116,127,1,1,1
3368,4,737,103,42,51,1,1,1
3368,8,688,73,33,38,1,1,1
3369,1,619,330,116,127,1,1,1
3369,4,737,103,42,51,1,1,1
3369,8,688,73,33,38,1,1,1
3370,1,612,345,116,131,1,1,1
3370,4,738,107,40,50,1,1,1
3370,8,691,76,33,37,1,1,1
3371,1,605,360,117,135,1,1,1
3371,4,739,110,38,49,1,1,1
3371,8,693,79,33,35,1,1,1
3372,1,605,360,117,135,1,1,1
3372,4,739,110,38,49,1,1,1
3372,8,693,79,33,35,1,1,1
3373,1,580,396,126,145,1,1,1
3373,4,733,113,40,53,1,1,1
3373,8,696,82,33,37,1,1,1
3374,1,555,431,136,156,1,1,1
3374,4,726,117,42,57,1,1,1
3374,8,698,85,33,38,1,1,1
3375,1,555,431,136,156,1,1,1
3375,4,726,117,42,57,1,1,1
3375,8,698,85,33,38,1,1,1
3376,1,548,461,138,144,1,1,1
3376,4,724,117,43,57,1,1,1
3376,8,698,85,34,38,1,1,1
3377,1,548,461,138,144,1,1,1
3377,4,722,118,44,57,1,1,1
3377,8,698,85,34,38,1,1,1
3378,1,507,522,139,133,1,1,1
3378,4,719,119,44,56,1,1,1
3378,8,698,85,34,38,1,1,1
3379,1,507,522,139,133,1,1,1
3379,4,717,120,45,56,1,1,1
3379,8,698,85,35,38,1,1,1
3380,1,483,545,141,145,1,1,1
3380,4,715,121,45,56,1,1,1
3380,8,698,85,35,38,1,1,1
3381,1,460,579,146,129,1,1,1
3381,4,712,121,46,55,1,1,1
3381,8,698,85,36,38,1,1,1
3382,1,460,579,146,129,1,1,1
3382,4,712,121,46,55,1,1,1
3382,8,698,86,36,38,1,1,1
3383,1,433,611,151,106,1,1,1
3383,4,711,124,46,57,1,1,1
3383,8,698,86,36,38,1,1,1
3384,1,412,635,156,83,1,1,1
3384,4,710,127,47,58,1,1,1
3384,8,698,87,36,39,1,1,1
3385,4,709,129,48,60,1,1,1
3385,8,698,88,37,39,1,1,1
3386,4,707,132,48,61,1,1,1
3386,8,698,89,37,39,1,1,1
3387,4,707,132,48,61,1,1,1
3387,8,698,90,38,39,1,1,1
3388,4,707,137,49,63,1,1,1
3388,8,698,91,38,39,1,1,1
3389,4,707,141,50,64,1,1,1
3389,8,698,92,38,39,1,1,1
3390,4,707,146,50,65,1,1,1
3390,8,698,93,39,39,1,1,1
3391,4,707,151,51,67,1,1,1
3391,8,698,94,39,39,1,1,1
3392,4,707,151,51,67,1,1,1
3392,8,698,94,39,39,1,1,1
3393,4,707,155,52,69,1,1,1
3393,8,701,95,40,40,1,1,1
3394,4,708,158,53,71,1,1,1
3394,8,703,97,40,41,1,1,1
3395,4,708,162,54,73,1,1,1
3395,8,706,98,40,42,1,1,1
3396,4,708,162,54,73,1,1,1
3396,8,706,98,40,42,1,1,1
3397,4,706,166,55,75,1,1,1
3397,8,711,99,41,43,1,1,1
3398,4,704,170,56,77,1,1,1
3398,8,716,100,41,44,1,1,1
3399,4,702,173,57,78,1,1,1
3399,8,721,101,41,45,1,1,1
3400,4,701,177,58,80,1,1,1
3400,8,727,102,42,46,1,1,1
3401,4,701,177,58,80,1,1,1
3401,8,727,102,42,46,1,1,1
3402,4,693,187,60,83,1,1,1
3402,8,736,105,42,47,1,1,1
3403,4,685,197,63,85,1,1,1
3403,8,745,108,43,48,1,1,1
3404,4,685,197,63,85,1,1,1
3404,8,745,108,43,48,1,1,1
3405,4,676,206,65,87,1,1,1
3405,8,752,108,43,50,1,1,1
3406,4,675,204,67,89,1,1,1
3406,8,752,108,43,50,1,1,1
3407,4,670,210,69,91,1,1,1
3407,8,758,110,44,51,1,1,1
3408,4,665,215,71,93,1,1,1
3408,8,764,111,44,52,1,1,1
3409,4,660,220,73,95,1,1,1
3409,8,764,111,44,52,1,1,1
3410,4,655,225,75,97,1,1,1
3410,8,767,111,45,54,1,1,1
3411,4,650,231,77,99,1,1,1
3411,8,769,111,45,55,1,1,1
3412,4,650,231,77,99,1,1,1
3412,8,769,111,45,55,1,1,1
3413,4,648,242,79,101,1,1,1
3413,8,770,111,44,55,1,1,1
3414,4,646,253,81,103,1,1,1
3414,8,771,111,44,55,1,1,1
3415,4,644,265,82,104,1,1,1
3415,8,772,111,43,55,1,1,1
3416,4,641,276,84,106,1,1,1
3416,8,773,111,42,55,1,1,1
3417,4,639,287,86,108,1,1,1
3417,8,774,111,41,55,1,1,1
3418,4,637,299,88,109,1,1,1
3418,8,775,111,41,55,1,1,1
3419,4,635,310,90,111,1,1,1
3419,8,775,111,41,55,1,1,1
3420,4,633,322,91,113,1,1,1
3420,8,773,111,40,55,1,1,1
3421,4,631,333,93,114,1,1,1
3421,8,772,111,39,55,1,1,1
3422,4,631,333,93,114,1,1,1
3422,8,771,111,38,55,1,1,1
3423,4,625,348,99,128,1,1,1
3423,8,769,111,38,55,1,1,1
3424,4,619,364,104,142,1,1,1
3424,8,768,111,37,55,1,1,1
3425,4,619,364,104,142,1,1,1
3425,8,767,111,36,55,1,1,1
3426,4,611,384,112,140,1,1,1
3426,8,765,111,36,55,1,1,1
3427,4,611,384,112,140,1,1,1
3427,8,765,111,36,55,1,1,1
3428,4,594,431,114,146,1,1,1
3428,8,766,112,35,55,1,1,1
3429,4,594,431,114,146,1,1,1
3429,8,766,113,35,55,1,1,1
3430,4,577,477,117,135,1,1,1
3430,8,766,113,34,54,1,1,1
3431,4,577,477,117,135,1,1,1
3431,8,766,114,34,54,1,1,1
3432,4,556,519,123,129,1,1,1
3432,8,766,115,33,54,1,1,1
3433,4,535,560,130,122,1,1,1
